2016-12-30T11:26:21.629520896Z,144
2016-12-30T11:36:23.552683008Z,144
2016-12-30T11:46:25.204888064Z,144
2016-12-30T11:56:26.941874944Z,164
2016-12-30T12:06:28.66217088Z,164
2016-12-30T12:16:31.29924096Z,168
2016-12-30T12:26:33.12254592Z,167
2016-12-30T12:36:34.757901056Z,167
2016-12-30T12:46:36.464092928Z,168
2016-12-30T12:56:38.078008832Z,168
2016-12-30T13:06:39.674859008Z,168
2016-12-30T13:16:41.199440896Z,163
2016-12-30T13:26:42.748958976Z,165
2016-12-30T13:36:44.545571072Z,166
2016-12-30T13:46:46.136231936Z,166
2016-12-30T13:56:47.683486976Z,163
2016-12-30T14:06:49.435079168Z,164
2016-12-30T14:16:51.007201024Z,169
2016-12-30T14:26:52.51024896Z,182
2016-12-30T14:36:54.35921408Z,184
2016-12-30T14:46:56.25649408Z,186
2016-12-30T14:56:58.118475008Z,188
2016-12-30T15:06:59.630031104Z,187
2016-12-30T15:17:01.297814016Z,180
2016-12-30T15:27:02.975589888Z,180
2016-12-30T15:37:04.511277056Z,178
2016-12-30T15:47:06.310969088Z,178
2016-12-30T15:57:08.136967936Z,177
2016-12-30T16:07:10.011430912Z,178
2016-12-30T16:17:11.81127808Z,177
2016-12-30T16:27:13.341878016Z,188
2016-12-30T16:37:15.322816Z,188
2016-12-30T16:47:17.669435904Z,187
2016-12-30T16:57:19.425095168Z,189
2016-12-30T17:07:21.460097024Z,190
2016-12-30T17:17:23.344957184Z,187
2016-12-30T17:27:25.00287616Z,190
2016-12-30T17:37:26.813040896Z,191
2016-12-30T17:47:28.521056Z,189
2016-12-30T17:57:30.287496192Z,194
2016-12-30T18:07:32.074448128Z,193
2016-12-30T18:17:33.8680128Z,192
2016-12-30T18:27:35.496900096Z,185
2016-12-30T18:37:37.600958208Z,177
2016-12-30T18:47:39.621382912Z,176
2016-12-30T18:57:41.563117056Z,177
2016-12-30T19:07:43.57327616Z,179
2016-12-30T19:17:46.609190912Z,183
2016-12-30T19:27:48.283813888Z,177
2016-12-30T19:37:50.248019968Z,184
2016-12-30T19:47:52.310107904Z,179
2016-12-30T19:57:54.060812032Z,176
2016-12-30T20:07:55.945410048Z,173
2016-12-30T20:17:57.735627776Z,172
2016-12-30T20:27:59.45995392Z,178
2016-12-30T20:38:01.561410816Z,170
2016-12-30T20:48:03.489159168Z,181
2016-12-30T20:58:05.376429056Z,178
